customer_id,first_name,last_name,email,signup_date,country,customer_segment,lifetime_value
2626,Teresa,Wilson,cjackson@example.com,2023-01-30,Bhutan,Premium,1348.79
4332,Brandi,Kane,noblejames@example.com,2023-11-23,Guernsey,Regular,7306.47
8540,Edward,King,josephsmith@example.net,2022-10-29,Dominican Republic,Regular,4916.14
9457,Mia,Hunt,conradstacy@example.net,2024-03-15,Sao Tome and Principe,VIP,1525.41
5113,Daniel,Conley,bradleywinters@example.org,2022-08-08,Holy See (Vatican City State),Premium,2743.02
8036,Craig,Ramirez,paulbrown@example.com,2023-04-04,Netherlands,Regular,3005.15
9931,Nancy,Norton,heathedward@example.com,2022-04-26,Costa Rica,VIP,1616.38
6192,Stephanie,Mitchell,jean54@example.org,2022-10-02,Oman,Premium,2162.86
7736,Mark,Hughes,erichancock@example.net,2022-08-27,Moldova,Premium,5748.13
3844,Erin,Chambers,twillis@example.com,2024-05-26,Tokelau,Regular,6329.07
3009,Margaret,Randall,josephochoa@example.com,2022-08-07,Japan,Premium,7631.81
9738,Anthony,Vazquez,scottwilliam@example.org,2023-05-10,French Southern Territories,VIP,9304.71
3126,John,Taylor,james17@example.net,2022-04-04,Belarus,VIP,1601.37
1858,Brian,Wright,wsanders@example.com,2023-04-10,Germany,Premium,8408.97
9168,Roger,Sandoval,leebrian@example.org,2025-01-13,Comoros,Regular,8404.22
8655,Tiffany,Martin,blakecombs@example.com,2023-10-23,Saint Barthelemy,Premium,6449.67
7478,Dawn,Cook,daniel52@example.com,2024-01-24,Brazil,Regular,5439.59
6496,Marcus,Powell,lynn60@example.net,2024-08-25,North Macedonia,Premium,1813.92
2945,Rebecca,Sanchez,wlee@example.com,2022-12-04,India,Regular,8896.48
2827,Shirley,Smith,cameronmorales@example.org,2024-09-06,Trinidad and Tobago,VIP,9659.59
7777,Janet,Bell,boonematthew@example.net,2024-03-07,Costa Rica,VIP,5052.62
7745,Ricky,Bryant,ecarey@example.net,2022-11-25,Burkina Faso,Regular,7938.97
8432,Robyn,Mueller,kwelch@example.com,2023-07-10,Georgia,Regular,9196.53
9340,Daniel,Turner,parker96@example.org,2024-09-08,Wallis and Futuna,Regular,3683.65
2713,Eric,Porter,kingholly@example.com,2024-01-15,Lebanon,VIP,8573.05
2132,Gregory,Williams,kenneth15@example.com,2022-08-08,Ethiopia,VIP,8905.3
7474,Barry,Mason,lisa33@example.net,2022-10-23,United Arab Emirates,VIP,9935.93
3684,Scott,Dennis,bjones@example.org,2024-11-21,Burundi,VIP,7423.14
1068,Angelica,Morgan,reyesvincent@example.com,2022-05-01,San Marino,Regular,8084.59
9010,Danielle,Butler,caldwellbryan@example.com,2025-03-05,Western Sahara,Regular,8001.19
7417,Raymond,Cortez,lisa80@example.com,2022-09-13,New Zealand,VIP,2509.98
7524,Larry,White,alexalane@example.org,2022-10-08,San Marino,Premium,2478.73
7702,Donna,Jones,johnperry@example.org,2022-04-18,Bolivia,VIP,2292.12
6483,Alicia,Mcbride,stevensjames@example.com,2025-02-06,Latvia,Premium,2620.72
2210,Jason,Jackson,snyderemily@example.com,2024-04-26,Saint Pierre and Miquelon,Premium,4829.2
8539,Christine,Kirk,olopez@example.org,2023-05-15,Norfolk Island,VIP,4285.99
4494,Cynthia,Meadows,sandraweiss@example.net,2024-06-01,Puerto Rico,Regular,8087.01
8842,Steven,Hopkins,hernandeztina@example.net,2023-11-15,Christmas Island,VIP,9033.01
7592,Melinda,Flores,sstanley@example.com,2023-05-01,Botswana,Regular,4977.93
9851,Evan,Cameron,randolphbianca@example.com,2023-10-07,Brunei Darussalam,VIP,8185.98
5737,Jennifer,Tucker,teresa74@example.com,2023-10-28,Nauru,Premium,7804.98
8839,Philip,Wilson,markmoody@example.org,2023-06-26,Fiji,Premium,9550.81
2190,Daniel,Arnold,juan79@example.net,2024-05-23,Saint Barthelemy,VIP,768.74
4242,Adam,Valdez,tpage@example.org,2023-06-03,Malawi,Premium,1066.53
6452,Melissa,Escobar,williamwade@example.org,2025-03-20,Haiti,Premium,7954.26
1067,Deborah,Cox,mariachambers@example.com,2024-09-27,Bermuda,Premium,2704.27
9377,Melissa,Melton,masonjennifer@example.org,2022-04-02,South Africa,Premium,5471.81
2436,Ryan,Herrera,timothy81@example.com,2024-06-20,Korea,Premium,1133.82
4787,Katrina,Harrison,mason66@example.org,2023-12-08,Reunion,VIP,418.88
5711,Anthony,Porter,hobbschad@example.com,2025-01-27,Antarctica (the territory South of 60 deg S),Premium,4456.2
1615,Andrew,Horton,rhonda22@example.net,2024-10-17,Heard Island and McDonald Islands,Premium,9543.57
7105,Danielle,Avila,taylortracy@example.net,2023-04-11,Grenada,VIP,668.69
4016,Samuel,Nguyen,victoria11@example.net,2023-05-21,Tanzania,Regular,9882.14
7471,Scott,White,davidmccarthy@example.net,2025-01-04,Pakistan,Regular,4492.0
2283,Brian,Osborne,christinehart@example.com,2022-10-27,Denmark,Regular,1079.66
3606,Tim,Bryan,igonzalez@example.com,2024-03-11,Saint Barthelemy,Regular,9788.27
4397,William,Miller,shelby93@example.com,2023-11-12,Sri Lanka,VIP,6022.53
3917,Jacob,Knight,monica69@example.com,2023-09-11,Ukraine,Premium,1970.89
6295,Michael,Mullins,schneideralyssa@example.com,2024-06-12,Dominican Republic,VIP,5049.95
2956,Kimberly,Underwood,bblack@example.net,2024-03-27,Uganda,Premium,4311.62
8044,Todd,Moody,wendy59@example.org,2022-07-06,Costa Rica,Regular,6742.36
3522,Amy,Mitchell,ftanner@example.org,2022-08-21,Heard Island and McDonald Islands,Regular,4334.88
1126,Melissa,Lopez,rhonda32@example.net,2023-02-26,Kazakhstan,VIP,498.42
2122,Dustin,Pearson,nicoleballard@example.net,2024-06-16,Japan,Premium,9085.09
7236,Melanie,Jefferson,tonykelley@example.net,2022-09-02,Kuwait,VIP,6914.18
6892,Amber,Anderson,daniellopez@example.net,2024-11-02,Malawi,VIP,4380.68
5550,Deanna,Barnes,mscott@example.net,2023-08-23,South Africa,Regular,5821.68
2819,Ashley,Weiss,tholmes@example.com,2022-06-16,Honduras,Regular,4854.97
8092,Briana,Franklin,pchapman@example.com,2024-08-26,Equatorial Guinea,Premium,4050.88
9764,Eugene,Deleon,devans@example.org,2023-04-03,Liberia,Premium,1766.61
8332,Lori,Richardson,mcdonaldstacy@example.org,2023-11-07,Denmark,Regular,1982.92
7689,Derrick,Hatfield,frankjones@example.net,2023-08-11,Benin,Regular,5263.18
9693,Meredith,Taylor,pricerobert@example.org,2022-05-17,Turkmenistan,Regular,5716.36
9942,Heather,Torres,ajames@example.net,2022-04-16,Bolivia,Premium,6936.04
1478,Jim,Melton,mooremindy@example.net,2023-11-01,Faroe Islands,Premium,848.97
8057,Robert,Andrews,smeyer@example.org,2023-12-17,Taiwan,Regular,6897.62
2960,Teresa,Rogers,tmitchell@example.com,2022-08-01,American Samoa,VIP,414.19
9860,Robert,Pittman,joannaturner@example.com,2023-01-23,American Samoa,Premium,4777.31
5296,Tina,Jackson,zachary12@example.net,2025-01-28,Cuba,Regular,2437.39
8125,Timothy,Jones,deniseanderson@example.org,2024-10-31,Guam,Regular,8553.07
6475,Gerald,Ramirez,rjohnson@example.org,2025-01-01,Tokelau,Premium,3286.23
8983,Veronica,Berry,scottheather@example.net,2023-04-13,Libyan Arab Jamahiriya,VIP,7984.83
5057,Briana,Russell,cynthia07@example.net,2023-10-25,Yemen,Regular,5339.38
3114,Adam,Johnson,dustin76@example.com,2023-09-16,Panama,Regular,7026.65
3995,Christopher,Clark,antonio66@example.net,2025-03-01,Peru,VIP,5179.67
4437,Jennifer,Johnson,qaguilar@example.org,2022-06-29,Saint Pierre and Miquelon,VIP,9594.5
6310,Christine,Smith,beckershelby@example.net,2022-05-13,Portugal,Regular,8144.72
3605,Richard,Chen,ucampbell@example.net,2024-01-21,Burkina Faso,Regular,6268.67
7758,Lindsey,Wallace,anthony41@example.net,2023-05-20,Guernsey,VIP,3674.89
9511,Thomas,Sharp,crystal35@example.net,2024-03-04,Dominica,Regular,1271.58
4226,Christine,Cooper,brittany08@example.com,2023-11-15,Rwanda,Regular,3817.27
4992,Cheryl,Dudley,wattsmanuel@example.com,2023-09-07,Zambia,Regular,3616.64
4981,Shannon,Waters,cynthia16@example.net,2024-12-16,Greece,Regular,3806.73
6600,Shannon,Moore,santanajeffrey@example.com,2023-10-11,Georgia,VIP,4337.89
4865,Benjamin,Randall,carpenterjennifer@example.com,2024-10-12,Latvia,VIP,7110.18
3566,Cheryl,Lewis,zdavidson@example.org,2022-07-30,Guernsey,VIP,6775.08
7889,Edwin,Moon,moralessabrina@example.org,2024-04-27,Zimbabwe,Regular,6570.79
4783,Laura,Martin,wross@example.net,2024-02-16,Saint Vincent and the Grenadines,Premium,8841.4
9343,Julie,Vaughan,usmith@example.com,2023-08-10,New Zealand,VIP,1556.04
4036,Alexis,Sanchez,aaronsmith@example.net,2022-08-19,Saint Pierre and Miquelon,Premium,9044.91
8786,Tammy,Morris,ugibson@example.org,2025-01-02,Cameroon,Regular,5722.06
8784,Alexander,Acosta,tfreeman@example.com,2022-08-15,Slovakia (Slovak Republic),Regular,5388.37
5587,Robert,Moore,anthony66@example.net,2024-07-08,Isle of Man,Regular,384.4
8884,Colleen,Young,marybaker@example.com,2022-10-06,French Southern Territories,VIP,8812.17
3706,Ellen,Golden,emilysmith@example.com,2024-08-17,French Polynesia,Premium,5831.63
1017,Joshua,Medina,xsimmons@example.com,2024-06-19,Iraq,Regular,7442.34
6902,Mia,Munoz,virginiawalls@example.com,2023-06-15,Cocos (Keeling) Islands,Regular,3996.74
8261,Nathaniel,Nguyen,bryan91@example.net,2022-10-27,Northern Mariana Islands,VIP,6208.09
9459,Tina,Smith,amandahunter@example.org,2023-08-16,Liechtenstein,VIP,6040.91
5617,Ronald,Bender,kevin44@example.net,2024-06-19,Colombia,Regular,5642.11
1213,Timothy,Gardner,crussell@example.org,2024-11-25,Tuvalu,Regular,5318.65
3347,Michelle,Diaz,michelle36@example.com,2024-03-25,Holy See (Vatican City State),VIP,2988.31
1694,Joshua,Benitez,kathrynjones@example.org,2023-11-02,Cameroon,Regular,9694.49
8550,Eric,Finley,lesliefleming@example.org,2024-05-17,Argentina,VIP,359.1
3567,Jennifer,Silva,xconley@example.com,2024-06-12,Kazakhstan,Premium,4695.56
3513,Pamela,Moore,wrightmichael@example.com,2023-01-23,Eritrea,Premium,747.17
6300,Phillip,Rogers,sanchezsheryl@example.com,2023-03-19,Central African Republic,VIP,3382.94
9218,Sonya,Reese,dparker@example.com,2024-09-24,Greece,Regular,6656.89
3802,Jonathan,Allen,mitchellwayne@example.com,2024-08-26,Cameroon,Premium,5109.9
6492,Emma,Hull,vmiller@example.com,2024-06-18,Macao,Premium,6890.44
3651,Christopher,Romero,robinwalter@example.org,2024-06-10,Rwanda,Regular,1783.45
6212,Ronnie,Rodriguez,barbara44@example.org,2024-10-08,Jamaica,Premium,5063.41
8621,Katherine,Myers,suzannegraves@example.org,2025-02-01,Singapore,VIP,3256.13
4249,Connie,Osborne,gnewton@example.net,2024-10-12,British Indian Ocean Territory (Chagos Archipelago),Regular,6688.02
8621,Gary,Duffy,elizabeth93@example.com,2023-02-22,France,VIP,6094.31
6846,Joanne,Anderson,rstanley@example.com,2022-12-02,Martinique,Regular,3568.44
3446,Ashley,Rogers,john56@example.org,2022-12-03,Switzerland,Regular,2621.71
6530,Jenny,Ibarra,misty37@example.org,2023-11-15,Portugal,Premium,7143.24
3288,Elijah,Moore,thompsonbarbara@example.org,2022-06-05,Nicaragua,Regular,3553.73
7865,Andrew,Patel,tyronehines@example.com,2023-01-06,Nepal,VIP,676.76
1565,Jonathan,Zamora,katelynbailey@example.com,2024-12-08,Somalia,VIP,2210.49
1881,Priscilla,Brown,michaelhaney@example.org,2024-05-02,Saint Kitts and Nevis,VIP,9802.43
7689,Jessica,Cuevas,bowmankathy@example.org,2022-12-17,Sao Tome and Principe,VIP,8090.5
1834,Jose,Green,ywilliams@example.com,2023-11-13,Turkmenistan,VIP,9690.29
6245,Thomas,Bennett,donaldsonjennifer@example.com,2024-07-03,Spain,VIP,7885.27
4542,Aaron,Campbell,iromero@example.com,2023-02-06,Central African Republic,Regular,3130.96
6001,Frank,Reid,qwilliamson@example.net,2024-03-03,Lebanon,Premium,4899.39
7901,Anthony,Moore,gerald59@example.net,2022-09-13,Mauritania,VIP,2580.8
9482,Brandon,Reeves,slawson@example.org,2023-04-25,Grenada,Premium,424.78
2249,Joshua,Gonzales,cbrewer@example.com,2023-12-28,Nepal,VIP,2720.94
4456,Tonya,Blanchard,spage@example.net,2024-07-20,Guernsey,Regular,9858.96
3628,Raymond,Davenport,andersoncraig@example.com,2024-03-15,Cyprus,VIP,7043.71
7323,Clifford,Valenzuela,eguerra@example.net,2025-03-11,Swaziland,Regular,6104.11
5048,Brian,Howell,burkejesse@example.com,2023-09-07,Gabon,VIP,3682.24
9799,Emily,Harris,manuelbruce@example.net,2024-02-27,Malawi,Premium,6481.11
9064,Christy,Mccann,gregory62@example.org,2024-06-23,Tonga,Premium,6634.27
9662,Jacqueline,Mccoy,sullivanstanley@example.com,2024-06-14,Ireland,VIP,7387.14
5693,Jonathan,Harris,uanthony@example.org,2022-08-15,Saudi Arabia,VIP,7488.99
3873,Christopher,Gross,jamie18@example.net,2022-12-28,Vanuatu,VIP,9308.13
5407,James,Barnes,garciawilliam@example.net,2024-02-21,Albania,Premium,8589.37
7769,Tammy,Simpson,jessica85@example.org,2024-12-28,Hong Kong,Regular,3164.47
3897,Charles,Horton,spencerjeremy@example.org,2023-10-05,Fiji,Premium,4720.24
5443,Jeremy,Griffith,walkerwilliam@example.net,2022-12-09,Cape Verde,Premium,4120.42
8919,Brent,Roberts,robinbecker@example.org,2022-10-25,Bermuda,VIP,6002.56
3557,Jessica,Rice,mary11@example.net,2025-01-19,Greece,Regular,6157.28
8462,Kristina,Smith,smithjacqueline@example.org,2022-08-19,Israel,VIP,6030.31
9210,Kenneth,Crawford,heathersmith@example.com,2024-04-08,India,VIP,5957.66
8830,Ronald,Hutchinson,taylor73@example.net,2024-08-14,Finland,Premium,7190.53
7021,Taylor,Williams,regina32@example.org,2023-05-20,Madagascar,VIP,5420.44
1373,Derrick,Dixon,qbenitez@example.com,2025-03-21,Germany,Premium,9351.39
6651,Gloria,King,dixonjennifer@example.net,2024-03-26,Solomon Islands,VIP,2530.33
1329,Brittany,Vasquez,bnguyen@example.net,2023-11-14,Italy,VIP,3788.56
8399,Steven,Simon,yhernandez@example.com,2024-12-20,Tuvalu,VIP,8852.54
4650,Erika,Clements,patriciaarnold@example.org,2025-03-09,Iran,Premium,5724.38
5074,Jessica,Thompson,mmason@example.org,2022-03-27,Timor-Leste,Premium,4560.62
3398,Anthony,Carter,jordanseth@example.org,2024-02-06,Guernsey,Regular,8267.33
8305,Joseph,Mathis,fergusonteresa@example.com,2025-02-26,Christmas Island,Regular,7598.12
8787,Elizabeth,Thompson,brownbetty@example.net,2023-04-08,Mauritius,Premium,5764.06
3756,Richard,Fisher,pauljohnson@example.net,2023-03-02,Central African Republic,Regular,128.64
6655,Wesley,Smith,sfleming@example.org,2024-04-19,Antarctica (the territory South of 60 deg S),Regular,7666.49
5671,Kristina,Jones,hamiltonmaria@example.org,2023-08-28,Czech Republic,VIP,3961.52
2431,Joseph,Williams,juanstevens@example.com,2024-04-24,Togo,Regular,2003.34
9185,Paige,Rowland,blakegibson@example.net,2023-12-25,Ireland,VIP,5892.98
7825,Robert,Martinez,johnlucas@example.net,2022-06-15,Bahamas,Premium,7893.89
9699,Kathryn,Horton,francisjohn@example.org,2022-09-06,Sweden,Regular,4995.43
2643,Courtney,Brewer,hopkinsshaun@example.org,2023-01-09,Kyrgyz Republic,Premium,7231.22
7964,Corey,Foster,tbest@example.org,2023-08-21,Belgium,VIP,2939.24
8117,Anne,Garcia,petersondevin@example.org,2023-01-06,Tuvalu,Regular,6449.15
7964,Charles,Alexander,cunninghamlisa@example.org,2022-05-15,Antigua and Barbuda,Premium,6531.55
8468,Matthew,Brown,ssolis@example.com,2022-10-14,Cape Verde,Regular,5318.04
2606,William,Hudson,margaretmoody@example.net,2022-11-20,Taiwan,Regular,8065.35
6879,Carlos,Murphy,gayjessica@example.com,2023-03-24,Egypt,VIP,9195.2
1315,Christopher,Brooks,grantjoy@example.net,2023-04-05,Trinidad and Tobago,Premium,9849.8
9184,Renee,Malone,hmarquez@example.com,2022-05-10,Angola,VIP,1540.29
2169,Jason,Stewart,kylecastaneda@example.org,2022-10-17,Nepal,Premium,7210.24
9675,Barbara,Maynard,yanderson@example.com,2023-10-09,Guyana,VIP,3912.9
2249,Aaron,Graves,vharvey@example.org,2023-05-14,Cocos (Keeling) Islands,VIP,1902.78
8258,Suzanne,Todd,erikadouglas@example.org,2022-10-20,British Indian Ocean Territory (Chagos Archipelago),VIP,3866.73
9673,Mary,Wallace,patriciarobinson@example.org,2022-06-04,Congo,Premium,7713.55
4441,Bryan,Hampton,jesse41@example.net,2024-03-18,Aruba,Regular,6131.29
8079,Joshua,Johnson,vkelley@example.org,2024-09-22,Italy,Premium,1848.69
3453,Chelsea,Johnson,kevinflores@example.com,2024-11-25,Spain,Regular,3740.2
1997,Julia,Bass,smithsarah@example.com,2022-05-26,Armenia,Regular,1745.76
7870,Anne,Lopez,smurphy@example.net,2024-01-21,Congo,Premium,756.96
8780,Vickie,Collins,jorge84@example.net,2022-06-02,Benin,Regular,4979.93
1983,James,Flowers,cassandraeaton@example.com,2024-06-28,Palestinian Territory,Regular,212.52
9511,Robert,Ramirez,joycemicheal@example.org,2023-10-19,French Guiana,VIP,6523.84
5595,Patrick,Luna,ronaldmckay@example.org,2022-10-25,Montenegro,Premium,5226.28
1918,Evelyn,Cummings,lori94@example.org,2023-05-17,Morocco,VIP,5051.02
9471,Alicia,Gonzalez,thomas46@example.net,2022-06-25,Kuwait,Regular,6390.31
3367,Philip,Mendez,kristina47@example.net,2024-10-03,Peru,VIP,6006.03
2439,Rhonda,Lopez,tcook@example.net,2025-02-19,Russian Federation,Regular,2479.6
8788,Kristina,Cortez,jonathanphillips@example.org,2023-04-17,Puerto Rico,VIP,6500.7
5458,Stephanie,Walton,nmurphy@example.net,2022-03-31,United Arab Emirates,VIP,6660.46
8401,Catherine,Melendez,hparker@example.org,2024-10-13,Swaziland,VIP,2498.24
7007,Rodney,Hubbard,robertadams@example.org,2024-09-05,Chile,Regular,9083.73
8132,Jeffrey,Banks,lanecharles@example.com,2022-07-21,Lebanon,Regular,9146.84
6685,Allen,Moore,pgill@example.net,2022-11-06,Myanmar,VIP,3389.27
4047,Peggy,Chambers,butlerjoy@example.net,2022-08-13,Burkina Faso,Regular,9053.43
1329,Reginald,Herrera,kwilkins@example.com,2024-11-16,Ghana,Regular,9751.29
7446,Rebecca,Watson,silvakenneth@example.org,2024-04-18,Zimbabwe,VIP,6828.95
4169,Tammy,Chen,pcook@example.com,2025-02-24,Aruba,VIP,868.28
8641,Tonya,Herrera,linda36@example.net,2023-08-25,India,VIP,6293.88
6265,Roy,Salas,nicholashodges@example.org,2024-07-03,Moldova,VIP,4081.27
2327,John,Young,baileyjessica@example.org,2024-02-14,Gambia,Regular,642.9
3080,Bryan,Ellison,xwalter@example.net,2023-06-08,Romania,Premium,3024.57
9842,Gerald,Werner,david59@example.net,2023-01-11,Northern Mariana Islands,Premium,7228.4
4529,Jennifer,Armstrong,william33@example.net,2023-08-31,Liechtenstein,Regular,9904.02
7761,Michael,Henry,jeanne14@example.org,2023-11-24,Haiti,Regular,484.5
1070,Kayla,Anderson,ryanwanda@example.net,2022-12-04,Guernsey,VIP,5436.97
2070,Shawna,Martinez,melissagutierrez@example.net,2023-02-03,Taiwan,Premium,5264.09
1835,Michele,Clark,brenda08@example.org,2023-07-23,New Caledonia,Regular,5153.67
8432,Danielle,Smith,gmaxwell@example.net,2024-03-04,Nicaragua,Premium,132.56
1699,Joseph,Harris,nthomas@example.net,2024-07-20,Italy,Regular,3208.22
2552,Sarah,Knight,elliottmatthew@example.com,2022-12-06,Wallis and Futuna,Regular,1432.36
3981,Scott,Swanson,kschmidt@example.net,2022-06-28,Congo,Premium,9042.43
4367,Angela,Martinez,sharon84@example.org,2024-12-24,Poland,Regular,9360.57
8116,Eduardo,Duffy,banksjoshua@example.com,2024-03-16,Djibouti,Premium,8507.78
7835,Eric,Rodriguez,anthonyhernandez@example.com,2023-09-12,Ukraine,VIP,4292.27
1851,Jill,Phillips,melissawilson@example.com,2024-11-25,Pitcairn Islands,VIP,6934.92
6172,Mark,Jennings,beltranmorgan@example.org,2023-12-19,Chile,Regular,8529.78
4676,Michael,Richards,melanie77@example.net,2022-10-24,Congo,Regular,6077.81
1378,Patrick,Sims,hjenkins@example.org,2024-11-16,Belize,VIP,3100.0
6386,Benjamin,Patel,iking@example.net,2023-02-12,Japan,Regular,640.32
5724,Anthony,Bentley,chelsea04@example.org,2024-06-30,Falkland Islands (Malvinas),Regular,5152.46
3790,Matthew,Gordon,nlawson@example.com,2024-03-18,Bhutan,VIP,9008.63
7031,Shelly,Reynolds,wagnermichael@example.org,2024-12-02,Bahrain,VIP,4664.41
9388,Sharon,James,christopheralexander@example.net,2023-01-11,Turkmenistan,VIP,5895.22
3429,Justin,Rivera,rosejoseph@example.com,2024-12-31,Zambia,Regular,836.2
7777,Jonathan,Harris,whampton@example.com,2025-03-18,Saint Helena,VIP,3861.86
7926,Gina,May,albertpham@example.net,2024-12-04,Cote d'Ivoire,Regular,5953.57
9047,Gary,Doyle,lauraperkins@example.net,2023-08-31,Guatemala,Premium,3812.05
3909,Russell,Mccullough,alexandra74@example.org,2023-05-04,New Caledonia,Premium,4199.54
4592,Jacqueline,Cole,lstevens@example.org,2023-11-10,Chile,Premium,6738.87
8298,Barbara,Hudson,richard08@example.net,2022-11-06,Tunisia,VIP,5875.1
3592,Heather,Lopez,rbenson@example.org,2024-07-01,Venezuela,Regular,8522.79
7500,Thomas,Anderson,jnavarro@example.com,2024-01-23,Pitcairn Islands,Regular,3316.95
5413,Stephanie,Sanchez,patrick40@example.org,2025-03-03,Maldives,Regular,4101.66
8669,Natasha,Aguilar,lisasimmons@example.org,2024-05-30,India,VIP,772.3
