customer_id,first_name,last_name,email,signup_date,country,customer_segment,lifetime_value
3175,Keith,Dodson,monicagutierrez@example.net,2024-04-27,Jersey,Regular,738.46
6445,Lori,Barnett,gstafford@example.org,2022-04-24,Belgium,Premium,1482.21
3924,Thomas,Johnson,michaellewis@example.com,2023-05-01,Rwanda,VIP,4890.75
8220,Vicki,Bass,scontreras@example.com,2024-01-01,Monaco,VIP,7697.19
5042,James,Meyer,antoniowilson@example.com,2023-06-07,Micronesia,Regular,6863.53
8197,Christian,Johnson,cynthia59@example.org,2023-10-28,Estonia,Regular,301.35
3718,Jonathan,Mendoza,meghan16@example.org,2024-04-27,Zambia,Regular,9916.31
5421,Janet,Miranda,juanmitchell@example.org,2023-01-10,Tunisia,Premium,8091.17
4126,Gina,Davis,thorntondamon@example.org,2024-06-20,Eritrea,VIP,1505.55
8856,Alejandra,Garcia,matthewshannon@example.com,2025-01-14,Western Sahara,Premium,7080.99
6756,Steve,Hill,paulacole@example.net,2024-10-20,Aruba,Regular,1721.44
6022,Ryan,Harris,theresajohnson@example.org,2024-09-20,Bosnia and Herzegovina,VIP,6590.14
8713,Christopher,Mack,torresjennifer@example.org,2023-12-11,Northern Mariana Islands,Premium,5974.3
1445,Joseph,Jackson,lynchamanda@example.com,2024-08-30,Niue,Regular,6474.32
1758,Terry,Ray,zhawkins@example.com,2023-04-25,Tajikistan,VIP,3163.75
3751,Elizabeth,Monroe,alvaradomary@example.net,2024-06-19,Lao People's Democratic Republic,Premium,9195.64
3654,Janet,Palmer,chelseahogan@example.com,2024-01-22,Cape Verde,Regular,1798.39
8977,Christopher,Hicks,leslie12@example.org,2022-03-26,Zambia,Regular,4446.19
8591,Deborah,Chavez,cgriffith@example.com,2024-05-02,French Polynesia,VIP,2893.99
4678,Michael,Sosa,vanderson@example.org,2022-08-14,Netherlands Antilles,VIP,1180.51
2602,Yvonne,Munoz,walkershirley@example.com,2024-11-07,Liberia,Premium,6290.78
4231,Chase,Munoz,ngarcia@example.net,2024-08-09,Palestinian Territory,Regular,6060.03
1430,Mark,Mullins,smithemma@example.net,2023-11-11,Guyana,Premium,5884.77
5317,Matthew,Garcia,leekenneth@example.org,2024-04-29,Botswana,Regular,2944.15
8574,Danielle,Snyder,amybennett@example.net,2022-07-30,Liberia,VIP,7260.23
3686,Mary,Wang,melanieruiz@example.net,2024-06-19,Antigua and Barbuda,Premium,8091.34
6146,Keith,Dean,patriciawhite@example.org,2022-11-25,Bulgaria,Premium,8251.46
7048,Erik,Hall,patricia55@example.com,2022-12-04,Cyprus,VIP,1617.27
6419,Tanya,Zimmerman,dianapalmer@example.net,2023-12-23,Canada,Regular,5520.29
1114,Michael,Bryant,stephanie44@example.org,2023-04-02,Saudi Arabia,VIP,3900.53
3185,Wendy,Fletcher,parkerrandy@example.net,2023-08-25,Guernsey,Regular,4885.55
1946,Jesus,Villa,acostamichelle@example.org,2022-04-18,Congo,Premium,9768.72
2829,Diane,Hopkins,rachel84@example.org,2023-12-09,Northern Mariana Islands,Premium,5555.33
1212,Abigail,Guerra,dawn17@example.net,2023-07-18,Holy See (Vatican City State),VIP,108.83
6620,Crystal,Flores,karenortiz@example.net,2024-06-16,United States Minor Outlying Islands,Regular,756.52
6151,Nathan,Warren,mooreallison@example.org,2023-04-03,Hong Kong,Regular,5759.98
9533,Kathryn,Garcia,tyleracosta@example.org,2023-11-20,Venezuela,Regular,8022.71
6407,Tracey,Ramos,jordankathleen@example.com,2024-09-11,Yemen,Regular,7468.43
6239,Paul,Dillon,sanchezjonathan@example.net,2022-07-20,Western Sahara,Premium,2210.55
4252,Kyle,Garrison,staceyrojas@example.org,2024-12-04,France,Regular,246.19
1523,John,Turner,rhondadavis@example.org,2024-02-01,Chile,Regular,4711.03
8767,Jeffery,Hardy,michaelbeck@example.org,2023-01-02,Ecuador,Premium,2569.98
6479,Johnny,Welch,hgordon@example.net,2023-09-13,Paraguay,Premium,558.57
7861,Matthew,Walker,anthonygarcia@example.org,2024-10-16,Kuwait,VIP,4477.62
6325,Devin,Le,webbheather@example.net,2024-10-02,Nauru,Regular,2951.15
4012,Heather,Sanders,barbara23@example.org,2022-09-03,China,VIP,3348.18
5316,Noah,Smith,blakelori@example.org,2024-06-12,Burkina Faso,Premium,4573.26
3015,Shelly,Burns,nancy99@example.org,2023-10-22,Hungary,VIP,9313.68
9524,April,Bentley,jason38@example.com,2022-09-08,Azerbaijan,VIP,3141.41
3672,Cheryl,Jones,lucasjesus@example.net,2023-04-17,Czech Republic,Premium,5507.91
2478,Justin,Tucker,samantha16@example.org,2022-12-31,Jamaica,Regular,6323.44
2541,Matthew,Ramsey,powersdavid@example.net,2022-06-19,Samoa,VIP,7519.38
5234,Carolyn,Miller,nhampton@example.org,2024-10-03,Portugal,Regular,8158.82
3024,Jennifer,Hood,gardneralexander@example.net,2023-12-02,Congo,VIP,3470.66
9771,Belinda,Castillo,charlesjohn@example.net,2023-01-11,Monaco,VIP,8333.48
2160,Krystal,Lamb,shawn47@example.org,2024-12-06,Chad,Premium,7646.03
6406,Glenn,Nguyen,kyle53@example.net,2023-01-13,Reunion,Premium,1351.81
7354,Peter,Harris,holly82@example.com,2025-03-11,United States of America,VIP,810.59
7920,Lori,Herrera,marc25@example.org,2024-04-27,United States Virgin Islands,VIP,2405.04
6095,Nancy,Rivers,smithandre@example.org,2025-01-31,Trinidad and Tobago,VIP,5253.26
7996,Susan,Wilson,gregorytimothy@example.com,2022-10-10,Australia,VIP,9291.03
1535,Benjamin,Stanley,aking@example.com,2022-06-10,Saudi Arabia,Premium,6168.2
5484,Michelle,Brown,briggscharles@example.org,2024-09-14,Morocco,Regular,9684.89
2197,Ricardo,Frey,trodriguez@example.org,2023-05-01,Congo,Premium,9840.33
5548,Ashley,Ramirez,eperry@example.org,2023-09-02,Sao Tome and Principe,VIP,4268.12
3994,Rebecca,Jarvis,derrick32@example.org,2023-04-20,Iraq,Premium,6315.6
4438,Steven,Patterson,mercadodiana@example.com,2023-08-04,Swaziland,VIP,2754.29
9084,Erin,Mcintosh,mgross@example.org,2024-03-14,Pakistan,VIP,2496.82
5570,Taylor,Saunders,jackmurray@example.org,2023-04-16,Syrian Arab Republic,Regular,9526.42
4464,Anthony,Houston,jessicarobinson@example.com,2024-03-29,Belarus,VIP,7055.67
8313,David,Miranda,briannatucker@example.org,2024-09-28,Uganda,Regular,7901.9
2161,Thomas,Davidson,ericwalker@example.com,2022-10-29,Kyrgyz Republic,VIP,781.39
6255,Matthew,Juarez,wzavala@example.net,2022-06-06,Angola,Regular,6475.53
7461,Clifford,Jones,jeremiahross@example.com,2024-11-06,Falkland Islands (Malvinas),Premium,4723.84
5890,Kylie,Murray,douglas99@example.com,2022-08-09,Cocos (Keeling) Islands,Premium,7070.87
9084,Jose,Burns,guzmantimothy@example.net,2023-03-21,United Kingdom,VIP,1444.02
9005,Kristin,Knight,bnewman@example.net,2025-01-05,Papua New Guinea,Regular,6090.51
2373,Travis,Richard,vazquezbrianna@example.net,2022-09-22,Thailand,Premium,8693.82
4942,Jennifer,Jackson,bnorris@example.org,2024-09-12,Estonia,VIP,3658.45
5382,Susan,Li,julianfrancis@example.org,2025-02-06,French Southern Territories,Premium,8315.21
4870,Tracey,Chen,glambert@example.org,2022-05-17,American Samoa,Premium,6492.84
1201,Sharon,Cobb,kristenmckinney@example.com,2023-06-24,Oman,Regular,2175.07
2315,Amy,Douglas,amber02@example.org,2022-04-17,Argentina,Premium,9592.2
8469,Larry,Dougherty,rebecca68@example.org,2023-05-27,Algeria,VIP,506.09
5391,Jennifer,Jordan,rebecca06@example.com,2022-11-28,Christmas Island,Regular,9375.53
3675,Jennifer,Reynolds,ahunt@example.net,2023-05-01,Japan,Premium,2535.3
9550,Adrian,Bartlett,nyang@example.net,2025-02-10,Yemen,Premium,7667.78
7679,Brett,Oliver,lisa00@example.org,2023-12-10,Monaco,VIP,3683.84
7238,Laurie,Brown,gregory56@example.com,2022-11-21,Maldives,Regular,2029.59
4477,Charles,Mccoy,curtisgriffin@example.org,2025-01-21,Anguilla,Premium,406.54
4464,Leon,Smith,vwolfe@example.com,2023-04-04,Kazakhstan,Premium,4496.26
5327,Edward,Mitchell,cynthiahoward@example.org,2022-04-19,Eritrea,VIP,1378.14
2466,Jennifer,Stone,brittanyneal@example.net,2024-05-19,Romania,Regular,428.09
6823,Jose,Fisher,briggsthomas@example.com,2024-05-09,Eritrea,Premium,3852.42
2091,Tara,Carlson,vroberts@example.com,2024-08-18,China,Regular,6447.26
6757,Kevin,Lara,pamelamays@example.net,2024-09-01,Nauru,VIP,8706.39
6171,Maria,Bautista,eschroeder@example.com,2023-09-20,South Georgia and the South Sandwich Islands,VIP,8533.9
2302,Monica,White,zbarrera@example.net,2025-02-20,Martinique,Premium,2117.77
7420,Melissa,King,andrewmay@example.net,2022-10-12,France,Premium,1682.32
9683,Tina,Salas,sglover@example.org,2024-01-30,Northern Mariana Islands,Regular,5901.38
3761,Linda,Ayala,xboyd@example.org,2024-10-04,Korea,Premium,7504.87
5350,Autumn,Welch,flindsey@example.net,2025-02-01,Ecuador,Premium,9198.21
1188,Vanessa,Walker,meaganreed@example.com,2022-12-15,Argentina,Regular,1258.29
9521,Carol,Mcdonald,jfuller@example.net,2024-07-23,Rwanda,Regular,3004.05
2884,Jessica,Harrington,michael73@example.net,2022-06-12,Egypt,VIP,4611.53
9696,Kimberly,Ellis,bryan68@example.org,2022-05-15,New Caledonia,Regular,5986.25
1410,Sonya,Wang,christophercontreras@example.net,2023-04-16,Mayotte,Regular,7063.5
7152,Lauren,Tran,fross@example.com,2023-05-16,New Zealand,VIP,309.23
7297,Tina,Saunders,wturner@example.org,2024-05-13,Austria,Regular,671.58
6689,Michael,Evans,lisawebb@example.net,2025-02-03,Bahrain,Premium,8093.52
1681,Steven,Page,tfox@example.org,2022-04-10,Cook Islands,Premium,5539.07
7425,Jerry,Mcdaniel,marshallstacy@example.org,2024-01-25,Cote d'Ivoire,Premium,1435.0
6066,Matthew,Figueroa,angela58@example.com,2022-11-16,Germany,Premium,4634.59
7635,Clayton,Marquez,robert97@example.com,2023-08-04,French Southern Territories,VIP,7741.92
4167,Ivan,Wilson,cmclaughlin@example.com,2023-01-19,Greece,Regular,6387.82
9799,Robert,Brown,daniel28@example.org,2025-02-28,South Georgia and the South Sandwich Islands,VIP,6902.37
7993,Anna,Mosley,sanchezdavid@example.org,2022-10-02,Belize,Premium,8390.58
6841,Christian,Johnston,dward@example.org,2022-12-30,Kenya,Premium,3541.86
8472,Krista,Knight,kevin05@example.com,2022-05-16,Reunion,VIP,7880.39
2260,Mark,Johnson,glendafrancis@example.net,2024-05-14,Venezuela,Premium,9771.38
5336,Robert,Johnson,jonesmario@example.org,2024-02-19,Denmark,VIP,5695.83
3247,David,Case,matthew58@example.com,2023-09-10,Malta,Regular,3840.45
1766,Teresa,Barrera,qtaylor@example.com,2022-10-02,Nicaragua,Premium,4590.55
1724,Ashley,Smith,haletammy@example.org,2024-02-29,Switzerland,Regular,415.02
7676,Troy,Hernandez,wuheather@example.org,2024-05-08,Guyana,Regular,744.15
7799,Michael,Glenn,riveraashley@example.net,2022-03-30,Pakistan,VIP,186.78
1332,Laura,Gentry,jennifernguyen@example.org,2022-11-06,Oman,Premium,6003.8
2041,Anthony,Young,jeremyhorn@example.net,2022-11-02,Colombia,VIP,6608.04
6521,Jessica,Murphy,lambertlawrence@example.com,2023-07-08,Netherlands,VIP,6254.56
2317,Amanda,Santos,lauradonovan@example.net,2023-09-16,Turkey,Premium,4207.24
8600,Jerome,Price,vryan@example.net,2022-04-19,El Salvador,VIP,6153.92
3860,Joseph,Moore,arroyojonathan@example.com,2022-12-04,Vanuatu,VIP,4996.77
2214,Bonnie,Bowers,maciasjoel@example.net,2022-12-13,Uruguay,VIP,7017.5
8905,Aaron,Foster,murrayjake@example.com,2022-10-13,Haiti,VIP,5766.02
1409,David,Turner,michellebean@example.org,2023-08-30,Solomon Islands,VIP,5741.5
4324,Martin,Porter,todd06@example.com,2024-10-13,Congo,Premium,8376.29
2758,Alan,Thompson,jessica79@example.net,2022-08-02,Liechtenstein,Premium,4354.55
7782,Jennifer,West,montgomeryfelicia@example.net,2024-09-20,Honduras,Regular,413.6
3298,Steven,Cooper,esalazar@example.net,2024-04-27,Svalbard & Jan Mayen Islands,VIP,9115.68
1975,Denise,Murphy,joe77@example.com,2024-07-15,Finland,VIP,7173.56
8018,Bonnie,Luna,anthonykelley@example.net,2022-09-13,Zimbabwe,Premium,9519.95
9976,David,Adams,jdodson@example.com,2025-02-03,Honduras,Regular,826.27
8568,Bryan,Hughes,umorrison@example.org,2022-12-20,Libyan Arab Jamahiriya,Premium,2878.6
2761,Victoria,Ramirez,tfox@example.org,2025-03-19,Egypt,Regular,3342.52
7332,Charles,Harvey,johnsonedwin@example.net,2023-12-26,Canada,Premium,2748.33
1582,Jonathan,Harper,dicksonnicole@example.org,2022-08-31,Christmas Island,Premium,1323.01
7032,Jake,Stone,pottshannah@example.org,2025-03-21,Romania,VIP,2595.66
8345,Eric,Fowler,cgardner@example.com,2022-09-08,Kazakhstan,Premium,1288.82
9806,Kerry,Lee,tuckerconnor@example.com,2023-04-23,Puerto Rico,Regular,3627.09
8674,Anna,Garcia,suttongeoffrey@example.org,2023-08-11,Tonga,Premium,9599.75
2900,Nancy,Washington,higginsjulie@example.com,2024-06-23,Saint Vincent and the Grenadines,VIP,8174.45
2459,Johnny,Becker,laura07@example.net,2024-05-16,Tokelau,Regular,7282.1
2188,Carrie,Sampson,beverlybrooks@example.org,2023-05-30,Costa Rica,VIP,2349.06
3993,Eric,Berger,nstewart@example.org,2022-07-20,Slovakia (Slovak Republic),VIP,8491.56
6073,William,Perez,ffaulkner@example.net,2022-08-30,Brazil,Premium,4728.84
3399,Mark,Reynolds,jennifer98@example.com,2023-01-15,Ghana,Premium,4066.35
2285,Jennifer,Hudson,thompsonisaiah@example.org,2023-04-09,Nigeria,VIP,445.07
7157,Tracey,Sanchez,beardbenjamin@example.org,2023-06-17,South Georgia and the South Sandwich Islands,Premium,7411.36
2736,Annette,Richardson,aprilbuckley@example.org,2022-05-02,Nepal,VIP,9609.61
8184,Gregory,West,kristin02@example.net,2024-06-08,Chad,VIP,5379.4
1756,James,Miller,qstone@example.com,2025-02-25,Hong Kong,Premium,5120.54
1986,Barbara,Waters,danielsjamie@example.com,2023-09-02,Taiwan,VIP,8511.82
1128,Sheryl,Jones,sherrimorgan@example.org,2022-04-16,China,Premium,7853.98
4227,Greg,Brown,davishannah@example.com,2025-01-31,Saint Kitts and Nevis,VIP,231.74
4042,Nicholas,Turner,williamcuevas@example.org,2024-08-20,Central African Republic,Premium,3894.71
8741,Paul,Benjamin,prodriguez@example.org,2022-12-28,Faroe Islands,VIP,7858.5
1091,Laura,Dalton,zgarza@example.org,2022-07-04,Antigua and Barbuda,VIP,9205.44
9185,Craig,Hancock,brookskristi@example.org,2023-05-09,Algeria,VIP,7141.2
6747,Scott,Williams,ericramirez@example.org,2022-09-25,Burundi,Regular,9406.75
3255,Edward,Osborne,victorsmith@example.org,2024-08-09,Isle of Man,Regular,9446.47
4371,Melissa,Kerr,guerrerotyler@example.net,2022-11-05,Heard Island and McDonald Islands,VIP,3703.19
5797,Melissa,Taylor,dcollins@example.com,2023-08-04,Oman,VIP,2495.69
1400,Jason,Hardy,sandrafreeman@example.com,2023-01-10,Zimbabwe,Regular,8813.55
2602,Mark,Nielsen,zbenson@example.net,2022-03-31,Nepal,Premium,9670.7
9035,Laura,Lopez,elizabeth18@example.net,2023-01-14,Afghanistan,Premium,9495.72
5805,Anthony,Lee,spencerstephen@example.com,2023-05-17,Jersey,VIP,9819.01
9979,Taylor,Hudson,benjamin58@example.com,2022-07-30,Sweden,Regular,2893.34
8357,Rachel,Franklin,charlene64@example.net,2022-05-11,Congo,Regular,9617.56
7015,Laura,Brewer,erin18@example.net,2024-10-26,Malaysia,Premium,6953.73
4468,Brian,Gross,kyle33@example.com,2024-03-30,Bulgaria,Regular,6622.95
7957,Nicole,Chapman,browngeorge@example.net,2023-02-08,Equatorial Guinea,Premium,6590.61
8682,Natasha,Mejia,cparker@example.com,2022-08-03,French Polynesia,Regular,5679.48
4826,Marissa,Matthews,bray@example.com,2024-12-02,Belgium,Regular,670.05
3293,Michele,Pugh,brandon81@example.net,2024-10-23,Hungary,Premium,8092.61
7216,Alexa,Miller,robert08@example.com,2024-03-19,Venezuela,VIP,3610.89
1643,Shannon,Ortiz,smckee@example.com,2024-10-01,Chad,Regular,3754.38
8364,Shannon,Morris,marissaconley@example.org,2024-08-09,United Kingdom,Premium,6859.51
2140,Dennis,Clay,davissonia@example.org,2023-06-08,Papua New Guinea,VIP,3211.98
2632,Frederick,Torres,chadmorse@example.net,2022-11-20,French Southern Territories,VIP,8858.28
3546,Erik,Jackson,vincentcombs@example.com,2023-01-11,Yemen,Premium,3902.52
9100,Curtis,Marshall,wilsonjimmy@example.com,2023-03-20,Saint Vincent and the Grenadines,VIP,3158.5
5646,Patrick,Armstrong,gonzalezbetty@example.org,2024-05-13,South Georgia and the South Sandwich Islands,Regular,1399.62
3887,Edward,Mclaughlin,charlenedelgado@example.com,2025-01-01,Bolivia,VIP,9692.48
6795,Bradley,Dunn,lisa70@example.net,2023-05-18,South Africa,Regular,1383.5
4077,Sean,George,ilopez@example.com,2023-07-11,Tajikistan,Regular,1643.25
9035,Kimberly,Robertson,brownjoe@example.com,2025-01-12,Cuba,Regular,4719.06
2558,Christopher,Moore,loganjonathan@example.com,2024-10-23,Slovakia (Slovak Republic),Regular,808.67
7638,Elizabeth,Weber,yorksteve@example.com,2024-06-29,Lesotho,Premium,7937.08
8069,Jacob,Solis,rangelnicole@example.com,2022-07-06,Norway,Regular,7275.94
1828,Jillian,Nelson,sarmstrong@example.org,2022-11-27,Syrian Arab Republic,Regular,5679.12
8483,Richard,Cannon,rickhunt@example.org,2023-02-24,Saint Pierre and Miquelon,Premium,8878.85
3002,David,Allen,unelson@example.net,2025-03-19,Timor-Leste,Premium,1586.34
1165,Stacy,Soto,ythompson@example.com,2023-03-17,Panama,VIP,6035.71
1980,Jenny,Bell,julia33@example.net,2023-01-05,Tokelau,Regular,3228.56
3453,Andrea,Little,walkermegan@example.org,2022-09-01,Guam,Regular,2426.13
4544,Anthony,Smith,michael80@example.org,2023-10-25,Nigeria,Premium,6587.39
6408,Ashley,Silva,johnsonjerry@example.net,2023-09-16,Denmark,Premium,6151.83
4830,Becky,Hawkins,tmclaughlin@example.com,2022-10-28,Heard Island and McDonald Islands,VIP,8346.89
7109,Matthew,Williams,beth74@example.com,2022-12-18,Gabon,Premium,7748.07
1714,Robert,Griffin,matadakota@example.org,2023-08-09,Sweden,Premium,6289.98
8669,Maurice,Phillips,jennasoto@example.net,2025-01-31,Saint Martin,Premium,5974.33
3197,Samantha,Hill,roger13@example.com,2024-07-12,Namibia,VIP,5308.84
6516,Jennifer,Suarez,timothyedwards@example.net,2024-01-06,Slovakia (Slovak Republic),VIP,3314.54
9217,Leah,James,andrewoneal@example.org,2025-03-22,Sweden,Regular,3835.78
5209,Robert,Gutierrez,gandersen@example.com,2023-11-18,Eritrea,Regular,1040.37
1535,Madison,Mclean,iallen@example.net,2024-05-17,Eritrea,VIP,9070.32
6748,Tiffany,Wilson,kara53@example.com,2022-12-17,Maldives,Premium,8846.67
5109,Douglas,Miller,johnsonbenjamin@example.org,2023-08-20,Botswana,Regular,7409.82
7538,Daniel,Williamson,jenniferbrown@example.net,2023-10-17,Saint Vincent and the Grenadines,VIP,5167.86
7576,Robert,Rhodes,kathryn59@example.com,2023-01-26,North Macedonia,Premium,987.01
9730,Edwin,Chandler,heathergonzalez@example.com,2023-10-30,Andorra,Premium,7669.17
5186,Deborah,Anderson,johnsoncheryl@example.org,2025-02-04,South Georgia and the South Sandwich Islands,VIP,4655.46
1256,Douglas,Thomas,burnsjustin@example.net,2024-10-02,Nigeria,Premium,2334.45
6446,Dustin,Miller,jeffrey93@example.com,2024-11-03,Slovenia,Regular,1022.31
9664,Denise,Richardson,kelly84@example.net,2023-12-13,Albania,VIP,2072.63
1277,Daniel,Clarke,reneerobertson@example.com,2023-05-05,Antarctica (the territory South of 60 deg S),VIP,8313.08
1376,Eric,Burton,wwilliams@example.net,2024-07-12,Myanmar,Regular,3191.28
9809,Keith,Murray,ryan40@example.net,2022-10-21,Austria,Premium,2800.71
7689,Laura,Barber,ericsantiago@example.net,2024-06-26,Netherlands,Regular,7250.99
1527,Tristan,Curtis,lorimurphy@example.com,2024-02-15,Hungary,Premium,2001.93
8699,John,Gutierrez,jason98@example.net,2022-12-01,Guadeloupe,Regular,252.15
6896,Sierra,David,john46@example.net,2023-12-21,Bhutan,Regular,6191.99
7214,Rebecca,Wu,kevin00@example.net,2022-07-21,Romania,Regular,2275.8
2714,Pamela,Robinson,ian25@example.com,2023-01-18,Finland,VIP,8850.58
8615,Scott,Ward,edwardsdiane@example.com,2022-06-14,Nepal,Premium,1029.6
4821,William,Vance,lfinley@example.net,2024-05-12,Anguilla,Regular,4509.69
8149,Shannon,Griffin,sbryan@example.net,2023-07-16,Argentina,VIP,2189.17
9337,Eric,Thompson,kaylaosborne@example.com,2024-10-17,Norway,VIP,8297.48
3145,Vanessa,Thomas,jbutler@example.com,2024-07-24,Russian Federation,Regular,1687.64
2132,Judy,King,jacksonrachel@example.com,2023-08-11,Chile,Premium,5352.35
8859,Michael,Holland,james36@example.org,2023-05-25,Swaziland,VIP,6621.7
7410,Jesus,Mills,alexander39@example.net,2024-06-25,Cote d'Ivoire,Regular,3010.65
7345,Keith,Warren,gregory42@example.org,2023-12-06,Chad,VIP,190.43
6880,Nicole,Ramirez,egutierrez@example.net,2022-10-26,Kenya,VIP,6958.55
9148,Erica,Burgess,patricia08@example.org,2022-07-15,Finland,Premium,205.49
2646,Ronald,Price,wsmith@example.org,2025-01-26,Gibraltar,Regular,581.87
5999,Jessica,Smith,jennifer81@example.net,2024-06-08,Niger,VIP,9567.84
6170,Hannah,Smith,michaelmurray@example.com,2023-07-17,Slovenia,Premium,9749.68
3197,Daniel,Patel,hallamanda@example.org,2024-08-29,Netherlands Antilles,VIP,1159.01
6653,Christian,Smith,mcgeefrank@example.org,2023-02-25,Hong Kong,VIP,3408.42
